Target,Admission grade,Age at enrollment,Debtor,Scholarship holder
1,0.04985238301890855,0.22866283644403682,0,0
2,0.6575719138886988,-0.562167955812708,0,0
0,0.20868816949623997,-0.2985576917271264,0,0
2,4.3522304254266295,0.4922731005296184,0,0
2,0.10509961309798022,-0.6939730878554988,0,0
0,-0.026112558339815857,-0.6939730878554988,0,0
0,0.3191826296543833,-0.562167955812708,0,0
2,-0.5509612440909982,1.546714156871945,0,1
2,0.04294647925902397,-0.034947427641544786,0,0
0,-1.863082958468955,0.6240782325724092,0,0
1,-0.1711365372973791,-0.562167955812708,0,0
1,-1.2208339087997446,-0.562167955812708,0,0
0,-0.6407379929694897,-0.4303628237699172,1,0
0,-0.15732472977761094,-0.2985576917271264,0,0
2,-0.1711365372973791,-0.6939730878554988,0,0
2,0.9545257755637109,-0.16675255968433558,0,0
2,-1.0412804110427605,-0.2985576917271264,0,0
0,0.8992785454846383,1.9421295530003173,1,0
1,-0.39903136137355033,-0.4303628237699172,0,0
0,-0.21947786361656718,-0.562167955812708,0,0
0,0.4849243198915993,0.09685770440124603,0,0
0,0.2639353995753126,-0.562167955812708,0,0
2,0.22249997701600713,-0.562167955812708,0,1
1,-0.2540073824159871,-0.562167955812708,0,0
0,1.4241272312358206,1.0194936287007816,0,0
2,-0.9376918546445008,-0.562167955812708,0,1
2,0.46420660861194657,-0.16675255968433558,0,0
0,0.08438190181832748,0.22866283644403682,0,0
0,2.349518335060275,-0.6939730878554988,0,0
0,0.20868816949623997,0.8876884966579909,0,0
2,2.0249408583457282,-0.6939730878554988,0,1
2,0.16034684317705286,-0.6939730878554988,0,0
0,0.16034684317705286,-0.6939730878554988,0,0
2,0.6437601063689317,-0.6939730878554988,0,0
2,0.8992785454846383,0.22866283644403682,0,1
1,0.6161364913293953,-0.6939730878554988,0,0
0,0.8785608342049855,-0.6939730878554988,0,0
1,-0.6890793192886778,-0.562167955812708,0,0
0,-1.5177877704747558,0.22866283644403682,0,0
2,0.24321768829565987,-0.562167955812708,0,0
1,0.20868816949623997,1.0194936287007816,0,0
2,0.31227672589449973,-0.4303628237699172,0,1
0,-1.863082958468955,1.2831038927863632,0,0
1,0.8992785454846383,0.09685770440124603,1,0
2,0.22249997701600713,-0.6939730878554988,0,1
2,0.4503948010921794,-0.562167955812708,0,0
2,0.4296770898125266,-0.4303628237699172,0,1
1,0.20868816949623997,1.2831038927863632,0,1
0,0.13962913189740012,0.09685770440124603,0,0
0,-1.863082958468955,0.09685770440124603,0,0
2,-0.7236088380880977,-0.6939730878554988,0,0
2,-0.19185424857703087,-0.6939730878554988,0,1
2,0.8164077003660313,-0.16675255968433558,0,0
2,-0.03992436585958304,-0.6939730878554988,0,1
2,1.7210810929108327,-0.2985576917271264,0,0
0,-0.48190220649215837,1.9421295530003173,0,0
2,0.33990034093403604,0.7558833646152,0,1
1,0.20868816949623997,-0.4303628237699172,0,1
0,0.3260885334142669,-0.6939730878554988,0,0
2,0.38133576349333953,1.8103244209575264,0,0
2,-0.7236088380880977,-0.4303628237699172,0,0
0,0.4780184161317157,-0.4303628237699172,0,0
0,1.2721973485183737,2.205739817085899,1,0
1,3.1091677486475127,2.732960345257062,0,0
0,-1.1034335448817167,-0.2985576917271264,0,0
2,-0.48190220649215837,-0.2985576917271264,0,0
2,0.1948763619764728,-0.6939730878554988,0,0
1,-0.6131143779299544,-0.6939730878554988,0,0
2,0.20868816949623997,0.4922731005296184,0,0
0,-0.04683026961946761,1.9421295530003173,0,0
0,0.7473486627671915,-0.6939730878554988,0,0
1,-0.7512324531276341,-0.562167955812708,0,0
0,-0.7995737794468212,-0.6939730878554988,0,0
0,-1.1724925824805565,-0.562167955812708,1,0
0,-2.0426364562259383,2.732960345257062,1,0
0,0.20868816949623997,0.3604679684868276,0,0
0,2.0042231470660754,0.09685770440124603,1,0
0,-0.06064207713923577,0.4922731005296184,0,0
0,-0.48190220649215837,0.4922731005296184,1,0
0,-1.5039759629549876,0.22866283644403682,0,0
1,-0.48190220649215837,-0.2985576917271264,0,0
2,0.7473486627671915,-0.562167955812708,0,1
1,0.49873612741136647,-0.4303628237699172,0,0
1,1.5898689214730366,-0.4303628237699172,0,0
0,-0.7581383568875176,-0.4303628237699172,1,0
1,1.1340792733206941,-0.6939730878554988,0,1
1,1.1478910808404612,-0.562167955812708,1,0
0,1.5898689214730366,-0.16675255968433558,0,0
2,-0.620020281689838,-0.562167955812708,0,0
2,-1.2208339087997446,-0.6939730878554988,0,1
2,-0.5302435328113464,-0.4303628237699172,1,0
0,1.33435048235733,-0.6939730878554988,0,1
2,2.3840478538596948,1.6785192889147356,0,0
2,0.8992785454846383,-0.562167955812708,1,0
2,1.051208428202085,-0.2985576917271264,0,1
0,0.1534409394171673,0.3604679684868276,0,0
0,-1.863082958468955,0.7558833646152,1,0
1,2.971049673449833,0.3604679684868276,0,0
0,0.8992785454846383,0.4922731005296184,0,0
1,-0.8133855869665894,1.1512987607435725,1,0
1,-0.3852195538537822,-0.034947427641544786,0,1
1,0.540171549970672,0.09685770440124603,0,0
2,0.6851955289282352,-0.562167955812708,0,1
1,0.8992785454846383,0.22866283644403682,0,0
1,-1.0205626997631088,-0.562167955812708,0,0
0,1.500092172594544,-0.4303628237699172,0,0
2,0.41586528229275943,1.2831038927863632,0,0
0,1.5898689214730366,1.546714156871945,1,0
2,-2.001201033666635,-0.034947427641544786,0,0
2,-0.31616051625494235,-0.562167955812708,0,0
1,0.8302195078857985,-0.2985576917271264,0,0
2,-1.034374507282877,-0.2985576917271264,0,1
0,1.1617028883602305,0.4922731005296184,0,0
1,-0.7512324531276341,-0.562167955812708,1,0
0,0.7611604702869585,0.6240782325724092,0,0
1,-1.1724925824805565,0.22866283644403682,0,0
0,-1.6213763268730155,2.4693500811714806,0,0
2,0.8992785454846383,0.4922731005296184,0,0
0,-1.2622693313590483,-0.034947427641544786,0,0
2,-0.7650442606474013,-0.6939730878554988,0,1
2,0.022228767979372222,0.3604679684868276,0,0
0,0.8095017966061457,-0.6939730878554988,0,0
0,0.6092305875695118,0.7558833646152,1,0
0,0.5263597424509028,-0.16675255968433558,0,0
1,-0.5923966666503017,-0.2985576917271264,0,0
2,0.40205347477299225,-0.562167955812708,0,1
2,1.9696936282666557,-0.6939730878554988,0,1
0,0.34680624469391963,-0.6939730878554988,0,1
0,-1.1724925824805565,2.205739817085899,1,0
0,0.022228767979372222,-0.4303628237699172,1,0
0,-0.06754798089911936,-0.6939730878554988,0,0
2,0.20868816949623997,1.0194936287007816,0,0
2,-0.5647730516107663,-0.6939730878554988,0,1
0,0.04294647925902397,-0.16675255968433558,0,0
0,-1.0274686035229934,1.9421295530003173,1,0
0,0.20868816949623997,1.2831038927863632,0,0
1,-1.0965276411218332,-0.562167955812708,0,1
0,-0.3852195538537822,-0.6939730878554988,0,0
1,-0.012300750820047694,-0.6939730878554988,0,1
2,-0.4404667839328548,0.4922731005296184,0,0
2,-0.03301846209969945,0.3604679684868276,0,0
2,-0.4680903989723902,-0.562167955812708,0,1
0,-0.48190220649215837,2.732960345257062,0,0
2,0.7266309514875386,-0.562167955812708,0,0
0,0.06366419053867671,-0.4303628237699172,0,0
1,0.8992785454846383,0.09685770440124603,1,0
2,0.33299443717415245,1.0194936287007816,0,0
2,0.13962913189740012,0.22866283644403682,0,0
0,-0.7719501644072858,-0.562167955812708,1,0
0,-0.03992436585958304,-0.6939730878554988,0,0
1,0.20868816949623997,-0.562167955812708,0,0
1,-0.8410092020061256,-0.562167955812708,0,1
1,0.8025958928462621,-0.562167955812708,0,0
0,-0.9722213734439208,0.09685770440124603,0,0
2,-1.0619981223224133,-0.4303628237699172,0,0
2,1.7279869966707162,-0.6939730878554988,0,0
2,0.3882416672532231,-0.6939730878554988,0,1
1,-0.5923966666503017,-0.2985576917271264,0,0
0,-0.48190220649215837,0.6240782325724092,1,0
1,-0.33687822753459506,-0.6939730878554988,0,1
0,1.0926438507613905,-0.6939730878554988,1,0
2,-0.15041882601772735,-0.6939730878554988,0,1
2,-0.04683026961946761,-0.6939730878554988,0,1
0,-0.5509612440909982,-0.562167955812708,0,1
2,-0.1435129222578428,-0.562167955812708,0,1
2,-0.620020281689838,-0.4303628237699172,1,1
2,-1.863082958468955,1.414909024829154,0,0
1,-1.2415516200793966,2.073934685043108,0,0
2,0.2639353995753126,-0.562167955812708,0,0
2,-1.1724925824805565,0.09685770440124603,0,0
0,1.6589279590718764,-0.6939730878554988,0,0
0,0.2777472070950798,-0.562167955812708,0,0
2,1.948975916987003,-0.6939730878554988,0,1
1,-0.4128431688933185,-0.4303628237699172,1,0
2,-0.5026199177718101,-0.562167955812708,1,0
0,0.2777472070950798,-0.562167955812708,0,0
0,-0.6959852230485615,-0.562167955812708,0,0
0,0.20868816949623997,2.3375449491286897,0,0
2,0.7473486627671915,-0.562167955812708,0,0
1,-0.33687822753459506,-0.562167955812708,0,0
0,-0.48190220649215837,-0.034947427641544786,0,0
0,0.41586528229275943,-0.6939730878554988,0,0
2,-0.8133855869665894,-0.562167955812708,0,0
2,2.280459297461435,-0.4303628237699172,0,0
0,-1.4280110215962643,1.546714156871945,1,0
0,-1.6559058456724354,1.414909024829154,0,0
2,0.6230423950892789,-0.562167955812708,1,1
2,1.348162289877097,-0.16675255968433558,1,0
2,0.30537082213461614,-0.4303628237699172,0,0
1,0.20868816949623997,0.4922731005296184,0,0
0,0.6921014326881187,0.8876884966579909,1,0
1,-0.07445388465900295,1.414909024829154,0,0
0,-1.0412804110427605,-0.4303628237699172,0,0
2,0.29155901461484696,-0.6939730878554988,0,0
0,0.29155901461484696,0.3604679684868276,0,1
2,0.8992785454846383,0.3604679684868276,0,0
0,-0.3783136500938986,0.3604679684868276,0,0
0,1.831575553068976,1.0194936287007816,1,0
2,1.051208428202085,-0.4303628237699172,0,1
2,0.28465311085496336,-0.562167955812708,0,0
0,0.25012359205554346,-0.034947427641544786,1,0
0,-0.8271973944863575,-0.4303628237699172,0,1
2,-0.1366070184979592,-0.4303628237699172,0,0
0,-2.0357305524660547,0.7558833646152,0,0
2,0.5125479349311356,-0.4303628237699172,0,1
2,-0.5647730516107663,0.09685770440124603,0,0
0,-1.1379630636811366,1.8103244209575264,0,0
0,-0.2540073824159871,-0.6939730878554988,0,0
0,0.8716549304451019,-0.6939730878554988,1,1
2,0.8164077003660313,-0.6939730878554988,0,0
1,2.280459297461435,2.3375449491286897,1,0
0,0.8992785454846383,1.546714156871945,0,0
0,-0.6062084741700698,-0.562167955812708,0,0
2,1.63130434403234,-0.6939730878554988,0,0
1,-0.8133855869665894,3.2601808734282254,0,0
2,-0.06754798089911936,-0.562167955812708,0,0
0,2.280459297461435,0.8876884966579909,0,0
0,2.280459297461435,3.6555962695565976,1,0
2,3.965499814873127,-0.6939730878554988,0,0
2,2.0042231470660754,-0.6939730878554988,0,0
2,1.6036807289928037,-0.6939730878554988,0,0
2,-0.04683026961946761,-0.6939730878554988,0,1
0,1.320538674837561,-0.6939730878554988,0,0
1,1.2652914447584902,-0.6939730878554988,0,0
2,-0.702891126808446,-0.034947427641544786,0,0
1,0.3537121484538032,-0.562167955812708,0,0
1,-1.6835294607119717,-0.2985576917271264,0,0
0,-1.0136567960032252,-0.6939730878554988,1,0
2,1.9558818207468884,-0.6939730878554988,0,0
2,1.8522932643486287,-0.2985576917271264,0,0
2,-1.1724925824805565,-0.4303628237699172,1,0
2,0.08438190181832748,0.09685770440124603,0,0
2,-0.454278591452622,-0.6939730878554988,0,0
2,1.797046034269556,-0.6939730878554988,0,0
2,-0.6269261854497216,-0.562167955812708,0,0
2,1.2860091560381408,-0.4303628237699172,0,1
2,-0.4957140140119265,-0.6939730878554988,0,0
2,-0.012300750820047694,-0.6939730878554988,0,0
1,-1.4418228291160324,-0.562167955812708,0,0
2,0.7128191439677715,-0.562167955812708,0,0
2,-0.7926678756869375,-0.6939730878554988,0,0
2,0.03604057549914038,-0.4303628237699172,0,0
2,-0.7374206456078659,-0.6939730878554988,0,0
0,-0.951503662164269,-0.6939730878554988,1,0
2,0.3882416672532231,-0.6939730878554988,0,0
2,0.34680624469391963,-0.6939730878554988,0,0
2,0.2294058807758927,-0.6939730878554988,0,1
2,-0.7097970305683295,-0.4303628237699172,0,0
2,0.4849243198915993,-0.16675255968433558,0,1
1,-1.863082958468955,-0.4303628237699172,1,0
1,0.8992785454846383,-0.4303628237699172,0,0
2,0.8440313154055656,-0.6939730878554988,0,0
1,0.3882416672532231,-0.6939730878554988,0,0
2,0.16725274693693645,-0.6939730878554988,0,0
0,-0.09517159593865569,-0.6939730878554988,1,1
2,0.16034684317705286,-0.562167955812708,0,0
2,0.09819370933809662,-0.562167955812708,0,1
2,0.8923726417247547,-0.6939730878554988,0,1
1,-0.15041882601772735,-0.6939730878554988,0,1
2,0.10509961309798022,-0.6939730878554988,0,1
2,-0.6338320892096062,-0.6939730878554988,0,0
2,-0.8202914907264739,-0.562167955812708,0,0
2,-0.620020281689838,-0.6939730878554988,0,0
2,-0.48190220649215837,0.22866283644403682,0,1
2,-0.5095258215316947,-0.562167955812708,0,1
2,0.4296770898125266,-0.6939730878554988,0,0
2,1.0235848131625507,-0.562167955812708,0,0
2,0.2294058807758927,-0.6939730878554988,0,0
0,-1.863082958468955,0.09685770440124603,0,0
2,-0.8548210095258938,-0.2985576917271264,0,0
2,-0.24710147865610252,-0.6939730878554988,0,1
2,-0.7305147418479814,-0.6939730878554988,0,0
2,-0.2609132861758707,-0.4303628237699172,0,1
2,-0.22638376737645077,-0.562167955812708,0,0
0,0.04294647925902397,-0.562167955812708,0,1
2,-0.6821734155287943,0.8876884966579909,0,0
2,1.5415275951538494,-0.6939730878554988,0,0
2,-0.09517159593865569,-0.6939730878554988,0,0
2,1.2445737334788374,-0.6939730878554988,0,1
2,-0.8271973944863575,-0.4303628237699172,0,0
0,-0.8755387208055456,-0.562167955812708,0,0
0,-0.06754798089911936,-0.562167955812708,0,0
0,-0.20566605609679903,-0.562167955812708,0,0
2,-0.30234870873517516,-0.6939730878554988,0,1
1,0.4711125123718321,-0.8257782198982896,0,0
2,-0.9307859508846172,-0.562167955812708,0,0
1,-0.30234870873517516,-0.6939730878554988,0,0
2,0.8992785454846383,0.22866283644403682,0,0
0,-1.3796696952770762,-0.562167955812708,0,0
1,0.20868816949623997,0.09685770440124603,1,0
2,-0.19185424857703087,-0.562167955812708,1,1
1,-0.08135978841888752,-0.4303628237699172,0,1
2,-1.3106106576782364,-0.4303628237699172,0,1
2,-0.8133855869665894,-0.4303628237699172,0,1
2,0.16034684317705286,-0.562167955812708,0,0
2,-0.48190220649215837,1.0194936287007816,0,0
2,-0.7097970305683295,-0.4303628237699172,0,0
1,-0.4128431688933185,-0.6939730878554988,0,0
1,0.08438190181832748,-0.6939730878554988,1,0
2,-0.4059372651334349,-0.6939730878554988,0,0
1,-0.9929390847235735,-0.4303628237699172,1,0
2,-0.2540073824159871,-0.4303628237699172,0,1
0,0.16725274693693645,-0.562167955812708,0,1
2,-0.48880811025204196,-0.2985576917271264,0,1
2,0.3191826296543833,-0.6939730878554988,0,0
0,-0.48190220649215837,-0.2985576917271264,0,0
1,-1.1724925824805565,-0.562167955812708,0,0
2,1.1064556582811578,-0.4303628237699172,0,0
1,0.8992785454846383,-0.4303628237699172,0,0
2,-0.53714943657123,-0.6939730878554988,0,1
2,-0.18494834481714728,-0.6939730878554988,0,1
2,-1.0965276411218332,-0.6939730878554988,0,1
2,1.5898689214730366,-0.2985576917271264,0,1
2,1.4034095199561698,-0.6939730878554988,0,0
2,1.417221327475937,-0.6939730878554988,0,1
2,-1.3106106576782364,-0.4303628237699172,0,1
2,0.20868816949623997,1.1512987607435725,0,1
1,0.20868816949623997,1.414909024829154,0,0
2,-1.2415516200793966,-0.034947427641544786,0,1
1,-1.034374507282877,-0.6939730878554988,0,0
2,-0.39903136137355033,-0.6939730878554988,0,0
0,0.8992785454846383,1.414909024829154,0,0
1,-0.5164317252915782,0.22866283644403682,1,0
2,-0.07445388465900295,-0.2985576917271264,0,0
0,-0.3783136500938986,-0.4303628237699172,0,1
2,-0.3783136500938986,-0.6939730878554988,0,0
2,0.37442985973345594,-0.6939730878554988,0,0
2,-0.31616051625494235,-0.6939730878554988,0,0
0,-1.1724925824805565,0.09685770440124603,0,0
2,-0.454278591452622,1.1512987607435725,1,0
0,-1.5177877704747558,0.09685770440124603,1,0
0,0.7473486627671915,-0.6939730878554988,0,1
2,-0.620020281689838,0.6240782325724092,0,0
0,-0.33687822753459506,-0.6939730878554988,0,1
0,0.8992785454846383,0.09685770440124603,0,0
2,1.1202674658009248,-0.562167955812708,0,0
2,-0.4473726876927384,2.732960345257062,0,0
2,-0.5164317252915782,-0.6939730878554988,0,1
2,1.417221327475937,-0.6939730878554988,0,0
0,0.18106455445670364,-0.16675255968433558,0,0
2,-0.06064207713923577,-0.6939730878554988,0,1
2,2.280459297461435,2.732960345257062,0,0
0,-1.4832582516753359,1.2831038927863632,1,0
0,-2.1738486276637343,1.1512987607435725,1,0
0,-1.3451401764776563,1.546714156871945,0,0
2,-1.4418228291160324,-0.4303628237699172,0,0
2,-0.7374206456078659,0.09685770440124603,0,0
2,0.7197250477276551,-0.562167955812708,0,0
1,-1.7387766907910434,-0.2985576917271264,0,0
2,1.182420599639881,-0.562167955812708,0,1
0,-1.3244224651980046,0.4922731005296184,0,0
0,0.08438190181832748,0.8876884966579909,0,0
0,-0.6890793192886778,-0.2985576917271264,0,0
2,-1.1448689674410204,-0.562167955812708,0,0
1,2.971049673449833,1.414909024829154,0,0
2,-1.863082958468955,-0.6939730878554988,0,0
2,-0.6890793192886778,-0.2985576917271264,0,0
1,0.4503948010921794,-0.8257782198982896,0,0
2,0.0705700942985603,-0.562167955812708,0,1
2,-0.33687822753459506,-0.6939730878554988,0,0
2,0.4434888973322958,-0.562167955812708,0,0
0,-1.034374507282877,2.8647654772998528,1,0
2,0.20868816949623997,0.3604679684868276,0,0
0,-1.863082958468955,3.6555962695565976,0,0
2,2.4185773726591147,3.3919860054710163,1,1
1,1.797046034269556,-0.16675255968433558,0,0
0,0.30537082213461614,-0.16675255968433558,0,0
0,0.08438190181832748,1.2831038927863632,0,0
2,1.513903980114313,-0.4303628237699172,0,0
2,0.09819370933809662,-0.6939730878554988,0,1
0,-0.4611844952125066,-0.4303628237699172,1,0
2,-1.863082958468955,1.8103244209575264,0,0
2,-0.06064207713923577,-0.6939730878554988,0,0
2,-1.0550922185625287,-0.562167955812708,0,0
2,0.8992785454846383,-0.2985576917271264,0,0
2,-0.32997232377471053,-0.4303628237699172,0,0
0,-0.5716789553706499,-0.562167955812708,0,0
0,-0.3783136500938986,-0.4303628237699172,0,0
2,0.5194538386910192,-0.6939730878554988,0,0
2,0.001511056699720468,-0.562167955812708,0,0
2,-0.8824446245654292,-0.6939730878554988,0,0
2,-0.11588930721830744,-0.6939730878554988,0,1
0,-0.454278591452622,-0.6939730878554988,0,0
1,-0.27472509369563886,-0.562167955812708,0,0
2,0.24321768829565987,-0.6939730878554988,0,1
2,-0.10207749969853928,-0.562167955812708,0,1
2,0.4711125123718321,0.09685770440124603,1,1
1,1.5898689214730366,-0.4303628237699172,0,0
2,0.24321768829565987,-0.2985576917271264,0,1
0,0.8992785454846383,-0.4303628237699172,1,0
2,-0.5233376290514619,-0.562167955812708,0,1
2,-0.39212545761366674,-0.562167955812708,0,1
2,-0.04683026961946761,-0.6939730878554988,0,0
2,-1.0619981223224133,-0.562167955812708,0,0
2,-1.082715833602065,-0.2985576917271264,0,0
2,-0.30925461249505876,-0.562167955812708,0,1
2,-0.7236088380880977,-0.6939730878554988,0,1
2,0.34680624469391963,-0.8257782198982896,0,1
1,-0.22638376737645077,-0.562167955812708,0,0
0,-0.6890793192886778,-0.034947427641544786,0,0
2,-0.7236088380880977,-0.562167955812708,0,0
2,-0.3783136500938986,-0.6939730878554988,0,0
2,-1.5177877704747558,-0.4303628237699172,0,0
2,-0.39212545761366674,-0.562167955812708,0,1
2,0.6299482988491625,-0.6939730878554988,0,1
2,-0.23328967113633534,-0.562167955812708,0,1
2,0.13962913189740012,-0.562167955812708,0,0
2,0.6782896251683516,-0.6939730878554988,0,0
2,0.4434888973322958,-0.6939730878554988,0,0
2,0.6230423950892789,-0.562167955812708,0,1
2,-0.08135978841888752,-0.562167955812708,0,1
2,-0.4473726876927384,-0.562167955812708,0,0
2,0.22249997701600713,-0.2985576917271264,0,0
2,0.6161364913293953,-0.6939730878554988,0,0
2,-0.7236088380880977,-0.562167955812708,0,1
0,-0.20566605609679903,-0.6939730878554988,0,0
0,0.8992785454846383,0.8876884966579909,0,0
0,1.6520220553119929,-0.6939730878554988,0,0
2,0.022228767979372222,-0.4303628237699172,0,1
0,-1.863082958468955,0.22866283644403682,1,0
2,0.12581732437763296,-0.6939730878554988,0,0
1,-0.5026199177718101,-0.2985576917271264,0,0
2,0.9545257755637109,-0.6939730878554988,0,0
2,0.7611604702869585,-0.6939730878554988,0,0
0,0.40895937853287584,0.7558833646152,0,0
2,0.8992785454846383,-0.4303628237699172,0,0
0,0.8992785454846383,0.3604679684868276,0,0
2,-1.911424284788143,-0.2985576917271264,0,0
2,-0.5302435328113464,-0.562167955812708,0,1
0,-0.951503662164269,-0.562167955812708,1,0
1,-0.6890793192886778,-0.2985576917271264,0,0
2,-0.27472509369563886,-0.4303628237699172,1,0
